00:4e:06:0d:22:38,SAMSUNG,0.0,1622.131898426,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,0.10241,1622.234408486,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,0.2048,1622.336705108,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,0.6144,1622.746388132,10,-63,2520
00:4e:06:0d:22:38,SAMSUNG,3.2768,1625.408818885,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,7.475255,1629.607195589,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,8.090437,1630.222515727,10,-65,2520
00:4e:06:0d:22:38,SAMSUNG,10.6496,1632.781695122,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,11.1616,1633.293687427,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,11.9808,1634.112893040,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,12.0832,1634.215291332,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,14.848094,1636.980148847,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,14.950937,1637.082973248,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,15.053829,1637.185872923,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,15.772567,1637.904627388,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,18.534423,1640.666479361,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,18.636806,1640.768856135,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,18.7392,1640.871253022,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,19.353962,1641.486158486,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,19.456,1641.588179626,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,19.5584,1641.690481455,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,23.247767,1645.379882883,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,26.0096,1648.141832103,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,26.112,1648.244154204,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,26.2144,1648.346631583,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,26.829517,1648.961749661,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,26.9312,1649.063439817,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,30.516958,1652.649236340,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,33.4848,1655.617118449,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,33.998676,1656.131111532,10,-91,2520
00:4e:06:0d:22:38,SAMSUNG,37.171438,1659.303798128,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,37.2736,1659.405864548,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,38.09301,1660.225338689,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,40.8576,1662.989941435,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,40.96,1663.092370026,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,41.062497,1663.194877468,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,41.6768,1663.809174173,10,-75,2520
00:4e:06:0d:22:38,SAMSUNG,41.779215,1663.911486090,10,-75,2520
00:4e:06:0d:22:38,SAMSUNG,44.648781,1666.781207103,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,44.748911,1666.881330193,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,45.465778,1667.598107768,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,45.568429,1667.700745336,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,49.04988,1671.182204805,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,49.152251,1671.284581946,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,49.2544,1671.386732134,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,51.507354,1673.639731023,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,51.9168,1674.049175296,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,52.0192,1674.151603724,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,52.122367,1674.254849621,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,52.8384,1674.970822497,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,52.940983,1675.073472532,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,55.296183,1677.428635065,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,55.705967,1677.838475680,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,55.808,1677.940479223,10,-91,2520
00:4e:06:0d:22:38,SAMSUNG,55.910411,1678.042944039,10,-85,2520
00:4e:06:0d:22:38,SAMSUNG,56.5248,1678.657319736,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,56.627212,1678.759720314,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,59.392,1681.524444329,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,59.494874,1681.627337804,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,60.2112,1682.343653372,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,60.31361,1682.446042734,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,63.0784,1685.211001887,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,63.1808,1685.313341744,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,63.2832,1685.415796471,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,63.8976,1686.030208833,10,-85,2520
00:4e:06:0d:22:38,SAMSUNG,64.001041,1686.133644782,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,66.765392,1688.897904627,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,66.8672,1688.999722990,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,70.451204,1692.583736702,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,70.5536,1692.686143690,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,70.657154,1692.789720609,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,74.241858,1696.374445917,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,78.030292,1700.162888565,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,78.7456,1700.878213523,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,78.848,1700.980611542,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,81.715474,1703.848126474,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,81.817616,1703.950289816,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,82.43407,1704.566755964,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,84.787738,1706.920414485,10,-91,2520
00:4e:06:0d:22:38,SAMSUNG,85.504071,1707.636766757,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,86.118549,1708.251228421,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,89.1904,1711.323111714,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,89.8048,1711.937562342,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,89.9072,1712.040043421,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,90.010202,1712.143044089,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,92.162355,1714.295125703,10,-91,2520
00:4e:06:0d:22:38,SAMSUNG,92.8768,1715.009570546,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,95.9488,1718.081702154,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,96.5632,1718.696002598,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,97.28,1719.412785884,10,-77,2520
00:4e:06:0d:22:38,SAMSUNG,97.382425,1719.515207375,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,100.1472,1722.280142122,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,100.2496,1722.382544649,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,100.968462,1723.101300491,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,103.42401,1725.556884641,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,103.936,1726.068852784,10,-63,2520
00:4e:06:0d:22:38,SAMSUNG,104.0384,1726.171261108,10,-61,2520
00:4e:06:0d:22:38,SAMSUNG,104.6528,1726.785655445,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,107.11073,1729.243641464,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,107.6224,1729.755286545,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,107.7248,1729.857685537,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,108.3392,1730.472104526,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,108.4416,1730.574516503,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,110.694417,1732.827332719,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,110.8992,1733.032141727,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,111.308814,1733.441731591,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,114.380841,1736.513796891,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,114.586015,1736.718966523,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,114.893014,1737.025953721,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,114.999234,1737.132179967,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,115.09768,1737.230630326,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,118.272,1740.404991379,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,118.682175,1740.815160517,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,118.784168,1740.917178498,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,119.3984,1741.531394657,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,121.963011,1744.096033600,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,122.369697,1744.502711053,10,-61,2520
00:4e:06:0d:22:38,SAMSUNG,122.4704,1744.603417057,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,122.982513,1745.115545381,10,-79,2520
00:4e:06:0d:22:38,SAMSUNG,126.1578,1748.290840991,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,126.874832,1749.007914088,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,129.7408,1751.873900256,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,129.843578,1751.976670775,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,130.56,1752.693108294,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,133.53013,1755.663246260,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,133.632274,1755.765414927,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,137.1136,1759.246747951,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,137.216004,1759.349175634,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,137.3184,1759.451553037,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,140.9024,1763.035598230,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,141.5168,1763.649981233,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,141.6192,1763.752377704,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,141.7216,1763.854787387,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,141.824,1763.957201391,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,144.589381,1766.722598698,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,145.5104,1767.643646290,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,148.3776,1770.510839688,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,148.48,1770.613278268,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,151.656208,1773.789505145,10,-89,2520
00:4e:06:0d:22:38,SAMSUNG,151.961967,1774.095236839,10,-55,2520
00:4e:06:0d:22:38,SAMSUNG,155.136,1777.269301863,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,155.648389,1777.781695238,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,155.8528,1777.986116598,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,156.263198,1778.396531848,10,-65,2520
00:4e:06:0d:22:38,SAMSUNG,156.672,1778.805339784,10,-85,2520
00:4e:06:0d:22:38,SAMSUNG,159.539623,1781.672977523,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,160.256,1782.389345726,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,163.12426,1785.257661630,10,-59,2520
00:4e:06:0d:22:38,SAMSUNG,166.8096,1788.943023463,10,-63,2520
00:4e:06:0d:22:38,SAMSUNG,166.912,1789.045401386,10,-91,2520
00:4e:06:0d:22:38,SAMSUNG,167.6288,1789.762225008,10,-83,2520
00:4e:06:0d:22:38,SAMSUNG,170.5984,1792.731842202,10,-51,2520
00:4e:06:0d:22:38,SAMSUNG,170.7008,1792.834238047,10,-53,2520
00:4e:06:0d:22:38,SAMSUNG,171.3152,1793.448673343,10,-81,2520
00:4e:06:0d:22:38,SAMSUNG,174.2848,1796.418304127,10,-57,2520
00:4e:06:0d:22:38,SAMSUNG,175.210193,1797.343713510,10,-81,2520
