08:5d:dd:60:1b:22,olleh_WiFi_1B1E,0.0,4860.369962700,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,3.78881,4864.158834411,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,7.47522,4867.845228911,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,7.577611,4867.947606066,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,11.161603,4871.531684087,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,11.264021,4871.634217307,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,14.950431,4875.320687813,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,18.534423,4878.904740476,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,18.636832,4879.007165811,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,22.220882,4882.591291122,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,22.323259,4882.693668191,1,-85,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,25.907259,4886.277748432,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,26.009818,4886.380295554,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,26.11209,4886.482583162,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,29.593679,4889.964135561,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,37.06888,4897.439522982,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,40.755272,4901.126079792,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,40.857699,4901.228471746,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,44.544112,4904.914959687,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,44.6465,4905.017330853,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,48.332928,4908.703885202,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,51.916946,4912.287988763,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,52.019328,4912.390358299,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,59.28973,4919.660907127,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,59.39213,4919.763311875,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,59.494531,4919.865710449,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,62.976176,4923.347433342,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,66.764959,4927.136293261,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,66.867368,4927.238613579,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,70.451377,4930.822792558,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,70.553805,4930.925188146,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,74.137769,4934.509246772,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,74.240178,4934.611665512,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,74.34257,4934.714069493,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,77.926597,4938.298135788,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,78.028988,4938.400536536,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,81.510625,4941.882131654,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,89.088245,4949.460029483,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,92.672254,4953.044130938,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,92.774619,4953.146510653,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,96.358619,4956.730558840,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,100.147429,4960.519451996,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,107.520266,4967.892434644,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,107.622685,4967.994858882,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,111.206717,4971.578962232,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,111.309113,4971.681388590,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,114.995495,4975.367817951,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,115.097914,4975.470236541,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,118.579487,4978.951797570,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,118.68002,4979.052294065,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,126.054725,4986.427187086,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,129.741116,4990.113742283,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,129.843507,4990.216149166,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,129.945935,4990.318570663,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,133.529926,4993.902655775,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,133.632326,4994.005026926,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,137.114204,4997.486865831,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,137.216354,4997.589153033,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,137.318745,4997.691450273,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,141.005173,5001.378034201,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,144.691555,5005.064501224,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,148.275601,5008.648604258,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,148.377992,5008.751004044,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,152.064375,5012.437460353,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,152.166811,5012.539909293,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,155.750803,5016.123980604,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,155.853185,5016.226263024,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,159.43724,5019.810489283,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,159.539604,5019.912853069,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,163.123803,5023.497138477,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,163.226005,5023.599230412,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,166.81005,5027.183441831,1,-89,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,166.912423,5027.285841768,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,170.598851,5030.972318308,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,170.699402,5031.072882841,1,-87,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,174.387661,5034.761223437,1,-91,3096
08:5d:dd:60:1b:22,olleh_WiFi_1B1E,178.074053,5038.447674267,1,-83,3096
