4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.0,2394.037399514,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.3072,2394.344484208,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,0.4096,2394.446813467,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,7.2704,2401.303766050,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,7.372799,2401.406094931,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,7.78454,2401.817610856,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,11.5712,2405.602024705,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,14.6432,2408.672479644,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,15.26121,2409.290079912,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,15.362723,2409.391539670,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,22.6304,2416.655127601,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,26.421179,2420.443777613,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,29.4912,2423.512037572,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,30.0032,2424.023693591,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,30.105707,2424.126236164,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,30.208,2424.228384929,6,-89,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,33.792842,2427.811254018,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,41.1648,2435.179009544,6,-91,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,44.851285,2438.863481105,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,48.5376,2442.547763646,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,48.64,2442.650043564,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,52.224156,2446.232171887,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,52.326482,2446.334472394,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,63.3856,2457.387365252,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,63.488,2457.489698178,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,63.5904,2457.592042536,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,67.2768,2461.276347251,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,70.8608,2464.858473280,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,74.035362,2468.031184656,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,74.5472,2468.542776566,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,74.6496,2468.645109930,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,74.754905,2468.750305412,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,77.721814,2471.715642489,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,78.339383,2472.332772320,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,78.4384,2472.431809716,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,85.709544,2479.698895012,6,-87,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,85.812016,2479.801293800,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,89.3952,2483.382437876,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,89.601401,2483.588478727,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,93.184,2487.169075972,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,93.2864,2487.271495172,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,96.871122,2490.854120232,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,100.5568,2494.537724120,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,100.66179,2494.642645862,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,100.7616,2494.742418883,6,-81,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,104.3456,2498.324380809,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,104.448,2498.426712185,6,-83,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,115.4048,2509.377476711,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,115.5072,2509.479844853,6,-85,2128
4c:e6:76:22:dc:8e,BUFFALO-22DC8E,120.0128,2513.982904657,6,-85,2128
