70:5d:cc:4b:3b:66,iptime,0.0,904.097138960,1,-79,2120
70:5d:cc:4b:3b:66,iptime,4.295333,908.392525423,1,-81,2120
70:5d:cc:4b:3b:66,iptime,26.624017,930.721486247,1,-79,2120
70:5d:cc:4b:3b:66,iptime,26.726417,930.823839224,1,-81,2120
70:5d:cc:4b:3b:66,iptime,29.491861,933.589383100,1,-79,2120
70:5d:cc:4b:3b:66,iptime,33.378175,937.475739558,1,-79,2120
70:5d:cc:4b:3b:66,iptime,44.339723,948.437431864,1,-79,2120
70:5d:cc:4b:3b:66,iptime,55.700133,959.797993084,1,-81,2120
70:5d:cc:4b:3b:66,iptime,56.524836,960.622622514,1,-81,2120
70:5d:cc:4b:3b:66,iptime,71.169547,975.267493884,1,-79,2120
70:5d:cc:4b:3b:66,iptime,92.672158,996.770385450,1,-79,2120
70:5d:cc:4b:3b:66,iptime,92.774459,996.872669777,1,-79,2120
70:5d:cc:4b:3b:66,iptime,93.38886,997.487100515,1,-81,2120
70:5d:cc:4b:3b:66,iptime,93.485733,997.583970966,1,-79,2120
70:5d:cc:4b:3b:66,iptime,97.280119,1001.378408171,1,-79,2120
70:5d:cc:4b:3b:66,iptime,103.731266,1007.829611581,1,-75,2120
70:5d:cc:4b:3b:66,iptime,107.514533,1011.612963997,1,-77,2120
70:5d:cc:4b:3b:66,iptime,111.104071,1015.202529485,1,-79,2120
70:5d:cc:4b:3b:66,iptime,111.207269,1015.305744189,1,-77,2120
70:5d:cc:4b:3b:66,iptime,140.80009,1044.898926983,1,-85,2120
70:5d:cc:4b:3b:66,iptime,141.619291,1045.718133903,1,-83,2120
70:5d:cc:4b:3b:66,iptime,148.992638,1053.091586398,1,-79,2120
70:5d:cc:4b:3b:66,iptime,152.780898,1056.879885763,1,-81,2120
70:5d:cc:4b:3b:66,iptime,155.750597,1059.849636873,1,-81,2120
70:5d:cc:4b:3b:66,iptime,159.334513,1063.433662181,1,-81,2120
70:5d:cc:4b:3b:66,iptime,167.725733,1071.824913222,1,-81,2120
70:5d:cc:4b:3b:66,iptime,171.309733,1075.408961466,1,-81,2120
