70:5d:cc:69:81:4c,iptime,0.0,901.428960201,8,-91,2128
70:5d:cc:69:81:4c,iptime,26.009395,927.438788610,8,-89,2128
70:5d:cc:69:81:4c,iptime,33.279795,934.709318721,8,-91,2128
70:5d:cc:69:81:4c,iptime,37.068945,938.498510309,8,-91,2128
70:5d:cc:69:81:4c,iptime,37.887977,939.317601738,8,-91,2128
70:5d:cc:69:81:4c,iptime,44.441395,945.871126094,8,-89,2128
70:5d:cc:69:81:4c,iptime,48.946995,950.376811359,8,-91,2128
70:5d:cc:69:81:4c,iptime,51.814195,953.243994503,8,-89,2128
70:5d:cc:69:81:4c,iptime,51.916595,953.346444153,8,-91,2128
70:5d:cc:69:81:4c,iptime,52.018995,953.448829956,8,-89,2128
70:5d:cc:69:81:4c,iptime,62.975795,964.405826663,8,-91,2128
70:5d:cc:69:81:4c,iptime,66.866995,968.297102803,8,-89,2128
70:5d:cc:69:81:4c,iptime,74.137809,975.567920525,8,-85,2128
70:5d:cc:69:81:4c,iptime,88.882995,990.313369534,8,-91,2128
70:5d:cc:69:81:4c,iptime,89.087795,990.518174216,8,-89,2128
70:5d:cc:69:81:4c,iptime,111.206195,1012.636946745,8,-91,2128
70:5d:cc:69:81:4c,iptime,122.470195,1023.901113219,8,-91,2128
70:5d:cc:69:81:4c,iptime,125.951795,1027.382786452,8,-89,2128
70:5d:cc:69:81:4c,iptime,140.799795,1042.231001672,8,-91,2128
70:5d:cc:69:81:4c,iptime,144.588595,1046.019900037,8,-89,2128
70:5d:cc:69:81:4c,iptime,155.85297,1057.284531945,8,-89,2128
