88:36:6c:65:56:c0,iptime,0.0,2886.119160165,8,-91,2240
88:36:6c:65:56:c0,iptime,3.584,2889.703264980,8,-91,2240
88:36:6c:65:56:c0,iptime,3.6864,2889.805663627,8,-91,2240
88:36:6c:65:56:c0,iptime,10.9568,2897.076281576,8,-91,2240
88:36:6c:65:56:c0,iptime,11.0592,2897.178567227,8,-91,2240
88:36:6c:65:56:c0,iptime,25.8048,2911.924565308,8,-91,2240
88:36:6c:65:56:c0,iptime,33.28,2919.399922528,8,-91,2240
88:36:6c:65:56:c0,iptime,44.3392,2930.459561105,8,-89,2248
88:36:6c:65:56:c0,iptime,44.4416,2930.561851447,8,-91,2248
88:36:6c:65:56:c0,iptime,44.544,2930.664371801,8,-91,2248
88:36:6c:65:56:c0,iptime,48.128,2934.248497535,8,-91,2248
88:36:6c:65:56:c0,iptime,48.2304,2934.350794065,8,-91,2248
88:36:6c:65:56:c0,iptime,51.9168,2938.037251731,8,-91,2240
88:36:6c:65:56:c0,iptime,55.6032,2941.723740343,8,-91,2240
88:36:6c:65:56:c0,iptime,77.9264,2964.047660290,8,-91,2240
88:36:6c:65:56:c0,iptime,81.6128,2967.734056490,8,-91,2240
88:36:6c:65:56:c0,iptime,88.8832,2975.004632811,8,-89,2248
88:36:6c:65:56:c0,iptime,103.936,2990.057944161,8,-91,2240
88:36:6c:65:56:c0,iptime,111.4112,2997.533336627,8,-91,2240
88:36:6c:65:56:c0,iptime,129.9456,3016.068113554,8,-91,2240
88:36:6c:65:56:c0,iptime,133.5296,3019.652335588,8,-91,2240
88:36:6c:65:56:c0,iptime,133.632,3019.754661011,8,-91,2240
88:36:6c:65:56:c0,iptime,141.0048,3027.127719328,8,-91,2240
88:36:6c:65:56:c0,iptime,148.3776,3034.500727069,8,-91,2240
88:36:6c:65:56:c0,iptime,166.912,3053.035623661,8,-91,2240
88:36:6c:65:56:c0,iptime,167.0144,3053.138017267,8,-91,2240
