90:9f:33:ba:16:0e,APBIZ,0.0,4861.654917631,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,0.614391,4862.269255161,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,11.776,4873.431138705,5,-87,2480
90:9f:33:ba:16:0e,APBIZ,26.111991,4887.767348778,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,26.419209,4888.074471601,5,-87,2480
90:9f:33:ba:16:0e,APBIZ,26.5216,4888.176891334,5,-87,2480
90:9f:33:ba:16:0e,APBIZ,26.623991,4888.279270562,5,-87,2480
90:9f:33:ba:16:0e,APBIZ,33.996784,4895.652253271,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,37.5808,4899.236248512,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,37.683759,4899.339198671,5,-87,2480
90:9f:33:ba:16:0e,APBIZ,37.785595,4899.441044452,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,48.8448,4910.500446773,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,52.428791,4914.084540352,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,52.5312,4914.186918868,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,67.3792,4929.035239134,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,74.649589,4936.305639641,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,82.227209,4943.883480048,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,85.9136,4947.569929300,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,104.345591,4966.002216760,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,104.447994,4966.104540342,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,104.5504,4966.207048718,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,122.9824,4984.639320326,5,-89,2480
90:9f:33:ba:16:0e,APBIZ,126.6688,4988.325723755,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,126.771209,4988.428201250,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,156.467189,5018.124664078,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,160.051191,5021.708737404,5,-91,2480
90:9f:33:ba:16:0e,APBIZ,167.526385,5029.183986810,5,-91,2480
