b4:fb:e4:c7:59:9f,HAUSTUDY,0.0,5040.420645953,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,0.2048,5040.625292555,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,3.8912,5044.309321039,11,-89,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,4.3008,5044.718691936,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,4.4032,5044.821086380,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,7.4752,5047.891014572,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,7.579407,5047.995278524,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,8.192,5048.607384222,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,11.1616,5051.575048818,11,-89,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,11.264,5051.677489889,11,-81,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,18.6368,5059.045576785,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,18.7392,5059.147769779,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,22.528,5062.934156173,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,26.0096,5066.413501621,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,29.7984,5070.199982131,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,29.9008,5070.302308521,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,34.0992,5074.497998177,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,34.2016,5074.600221883,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,41.069779,5081.464119367,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,59.4944,5099.876793842,11,-81,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,115.098532,5155.445173932,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,115.303829,5155.650301649,11,-87,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,119.5008,5159.844640699,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,122.6752,5163.016933483,11,-83,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,126.7712,5167.110426632,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,134.3488,5174.683144207,11,-85,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,170.8032,5211.114020528,11,-81,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,170.905901,5211.216722727,11,-77,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,178.2784,5218.584407649,11,-81,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,178.3808,5218.686862161,11,-79,1976
b4:fb:e4:c7:59:9f,HAUSTUDY,178.4832,5218.789097631,11,-81,1976
