c6:fb:e4:c7:76:72,IOT,0.0,902.950336433,6,-67,1936
c6:fb:e4:c7:76:72,IOT,0.4096,903.359659029,6,-67,1936
c6:fb:e4:c7:76:72,IOT,0.512,903.461934728,6,-69,1936
c6:fb:e4:c7:76:72,IOT,3.6864,906.634362290,6,-65,1936
c6:fb:e4:c7:76:72,IOT,3.7888,906.736612194,6,-67,1936
c6:fb:e4:c7:76:72,IOT,4.3008,907.248363122,6,-67,1936
c6:fb:e4:c7:76:72,IOT,7.8848,910.830071048,6,-65,1936
c6:fb:e4:c7:76:72,IOT,7.9872,910.932395524,6,-67,1936
c6:fb:e4:c7:76:72,IOT,11.5712,914.514091347,6,-67,1936
c6:fb:e4:c7:76:72,IOT,11.6736,914.616467899,6,-69,1936
c6:fb:e4:c7:76:72,IOT,11.776,914.718772524,6,-67,1936
c6:fb:e4:c7:76:72,IOT,15.2576,918.198008318,6,-67,1936
c6:fb:e4:c7:76:72,IOT,19.0464,921.984476564,6,-67,1936
c6:fb:e4:c7:76:72,IOT,22.733963,925.669661404,6,-65,1936
c6:fb:e4:c7:76:72,IOT,26.112661,929.046248663,6,-67,1936
c6:fb:e4:c7:76:72,IOT,26.4192,929.352544431,6,-65,1936
c6:fb:e4:c7:76:72,IOT,26.5216,929.454860212,6,-67,1936
c6:fb:e4:c7:76:72,IOT,26.624,929.557192692,6,-67,1936
c6:fb:e4:c7:76:72,IOT,30.3104,933.241233579,6,-63,1936
c6:fb:e4:c7:76:72,IOT,33.8944,936.822928756,6,-69,1936
c6:fb:e4:c7:76:72,IOT,33.9968,936.925264072,6,-69,1936
c6:fb:e4:c7:76:72,IOT,37.0688,939.995301852,6,-73,1936
c6:fb:e4:c7:76:72,IOT,37.1712,940.097647242,6,-75,1936
c6:fb:e4:c7:76:72,IOT,37.58232,940.508493078,6,-67,1936
c6:fb:e4:c7:76:72,IOT,37.683981,940.610071149,6,-69,1936
c6:fb:e4:c7:76:72,IOT,37.787744,940.713649502,6,-69,1936
c6:fb:e4:c7:76:72,IOT,40.8576,943.781647540,6,-67,1936
c6:fb:e4:c7:76:72,IOT,41.2672,944.190981232,6,-67,1936
c6:fb:e4:c7:76:72,IOT,41.3696,944.293195288,6,-69,1936
c6:fb:e4:c7:76:72,IOT,41.472,944.395644227,6,-67,1936
c6:fb:e4:c7:76:72,IOT,48.3328,951.252030632,6,-87,1936
c6:fb:e4:c7:76:72,IOT,52.429416,955.346008420,6,-65,1936
c6:fb:e4:c7:76:72,IOT,52.5312,955.447738026,6,-65,1936
c6:fb:e4:c7:76:72,IOT,52.634555,955.551011931,6,-63,1936
c6:fb:e4:c7:76:72,IOT,56.217742,959.131914747,6,-61,1936
c6:fb:e4:c7:76:72,IOT,56.320715,959.234801143,6,-91,1936
c6:fb:e4:c7:76:72,IOT,59.904,962.815682389,6,-63,1936
c6:fb:e4:c7:76:72,IOT,60.0064,962.918045233,6,-63,1936
c6:fb:e4:c7:76:72,IOT,63.6928,966.602144324,6,-61,1936
c6:fb:e4:c7:76:72,IOT,67.2768,970.183753763,6,-63,1936
c6:fb:e4:c7:76:72,IOT,67.4816,970.388525100,6,-65,1936
c6:fb:e4:c7:76:72,IOT,71.168,974.072441965,6,-61,1936
c6:fb:e4:c7:76:72,IOT,74.752,977.654243601,6,-61,1936
c6:fb:e4:c7:76:72,IOT,74.857276,977.759360954,6,-59,1936
c6:fb:e4:c7:76:72,IOT,78.4384,981.338153107,6,-61,1936
c6:fb:e4:c7:76:72,IOT,78.5408,981.440481465,6,-63,1936
c6:fb:e4:c7:76:72,IOT,82.135475,985.032861719,6,-63,1936
c6:fb:e4:c7:76:72,IOT,82.2272,985.124491369,6,-61,1936
c6:fb:e4:c7:76:72,IOT,85.823145,988.718138856,6,-63,1936
c6:fb:e4:c7:76:72,IOT,86.016934,988.911823947,6,-63,1936
c6:fb:e4:c7:76:72,IOT,89.6,992.492554391,6,-61,1936
c6:fb:e4:c7:76:72,IOT,89.7024,992.594881152,6,-61,1936
c6:fb:e4:c7:76:72,IOT,93.287986,996.178198367,6,-61,1936
c6:fb:e4:c7:76:72,IOT,93.3888,996.278934970,6,-61,1936
c6:fb:e4:c7:76:72,IOT,96.9728,999.860615151,6,-61,1936
c6:fb:e4:c7:76:72,IOT,97.0752,999.962952790,6,-61,1936
c6:fb:e4:c7:76:72,IOT,100.669854,1003.555291440,6,-63,1936
c6:fb:e4:c7:76:72,IOT,100.7616,1003.646960520,6,-61,1936
c6:fb:e4:c7:76:72,IOT,100.864,1003.749316351,6,-61,1936
c6:fb:e4:c7:76:72,IOT,104.448,1007.330999486,6,-59,1936
c6:fb:e4:c7:76:72,IOT,104.553317,1007.436243776,6,-61,1936
c6:fb:e4:c7:76:72,IOT,108.1344,1011.015029941,6,-61,1936
c6:fb:e4:c7:76:72,IOT,108.2368,1011.117375904,6,-59,1936
c6:fb:e4:c7:76:72,IOT,111.8208,1014.699069416,6,-61,1936
c6:fb:e4:c7:76:72,IOT,111.9232,1014.801378041,6,-61,1936
c6:fb:e4:c7:76:72,IOT,112.026022,1014.904148359,6,-59,1936
c6:fb:e4:c7:76:72,IOT,115.508313,1018.384183809,6,-61,1936
c6:fb:e4:c7:76:72,IOT,115.610878,1018.486680526,6,-61,1936
c6:fb:e4:c7:76:72,IOT,115.713805,1018.589571217,6,-61,1936
c6:fb:e4:c7:76:72,IOT,119.1936,1022.067101803,6,-61,1936
c6:fb:e4:c7:76:72,IOT,119.3984,1022.271762293,6,-61,1936
c6:fb:e4:c7:76:72,IOT,122.9824,1025.853459165,6,-61,1936
c6:fb:e4:c7:76:72,IOT,123.084811,1025.955816217,6,-61,1936
c6:fb:e4:c7:76:72,IOT,126.67288,1029.541568698,6,-61,1936
c6:fb:e4:c7:76:72,IOT,126.771199,1029.639834856,6,-63,1936
c6:fb:e4:c7:76:72,IOT,130.4576,1033.323849171,6,-63,1936
c6:fb:e4:c7:76:72,IOT,130.56,1033.426193793,6,-61,1936
c6:fb:e4:c7:76:72,IOT,134.144306,1037.008199548,6,-61,1936
c6:fb:e4:c7:76:72,IOT,134.248124,1037.111928153,6,-61,1936
c6:fb:e4:c7:76:72,IOT,137.733387,1040.594950694,6,-61,1936
c6:fb:e4:c7:76:72,IOT,137.8304,1040.691909730,6,-61,1936
c6:fb:e4:c7:76:72,IOT,137.9328,1040.794267644,6,-61,1936
c6:fb:e4:c7:76:72,IOT,141.0048,1043.864258212,6,-59,1936
c6:fb:e4:c7:76:72,IOT,141.517613,1044.376757529,6,-61,1936
c6:fb:e4:c7:76:72,IOT,141.619782,1044.478860381,6,-59,1936
c6:fb:e4:c7:76:72,IOT,145.2032,1048.059959523,6,-61,1936
c6:fb:e4:c7:76:72,IOT,145.3056,1048.162309643,6,-61,1936
c6:fb:e4:c7:76:72,IOT,145.408,1048.264633272,6,-59,1936
c6:fb:e4:c7:76:72,IOT,148.8896,1051.743988749,6,-61,1936
c6:fb:e4:c7:76:72,IOT,148.992,1051.846319236,6,-63,1936
c6:fb:e4:c7:76:72,IOT,149.0944,1051.948672179,6,-65,1936
c6:fb:e4:c7:76:72,IOT,152.6784,1055.530378741,6,-63,1936
c6:fb:e4:c7:76:72,IOT,152.7808,1055.632798748,6,-63,1936
c6:fb:e4:c7:76:72,IOT,156.367615,1059.217300064,6,-65,1936
c6:fb:e4:c7:76:72,IOT,156.471411,1059.321010432,6,-65,1936
c6:fb:e4:c7:76:72,IOT,160.0512,1062.898519612,6,-59,1936
c6:fb:e4:c7:76:72,IOT,160.258552,1063.105660296,6,-61,1936
c6:fb:e4:c7:76:72,IOT,163.7376,1066.582553899,6,-61,1936
c6:fb:e4:c7:76:72,IOT,163.840004,1066.684876380,6,-59,1936
c6:fb:e4:c7:76:72,IOT,163.9424,1066.787209968,6,-61,1936
c6:fb:e4:c7:76:72,IOT,167.5264,1070.368903952,6,-61,1936
c6:fb:e4:c7:76:72,IOT,167.6288,1070.471237689,6,-61,1936
c6:fb:e4:c7:76:72,IOT,171.2128,1074.052935136,6,-63,1936
c6:fb:e4:c7:76:72,IOT,171.3152,1074.155264373,6,-61,1936
c6:fb:e4:c7:76:72,IOT,175.0016,1077.839286678,6,-61,1936
c6:fb:e4:c7:76:72,IOT,175.106552,1077.944110980,6,-61,1936
