88:36:6c:67:72:ec,carlynne,0.0,180.021312570,9,-21,2256
88:36:6c:67:72:ec,carlynne,0.2048,180.226085930,9,-53,2256
88:36:6c:67:72:ec,carlynne,0.6144,180.635702015,9,-49,2256
88:36:6c:67:72:ec,carlynne,0.7168,180.738031958,9,-47,2256
88:36:6c:67:72:ec,carlynne,1.024052,181.045356914,9,-23,2256
88:36:6c:67:72:ec,carlynne,1.4336,181.454904380,9,-31,2256
88:36:6c:67:72:ec,carlynne,1.6384,181.659593139,9,-65,2256
88:36:6c:67:72:ec,carlynne,1.7408,181.762109514,9,-65,2256
88:36:6c:67:72:ec,carlynne,1.8432,181.864517122,9,-65,2256
88:36:6c:67:72:ec,carlynne,1.9456,181.966905456,9,-23,2256
88:36:6c:67:72:ec,carlynne,2.048,182.069236427,9,-23,2256
88:36:6c:67:72:ec,carlynne,2.1504,182.171699764,9,-21,2256
88:36:6c:67:72:ec,carlynne,2.2528,182.274109843,9,-45,2256
88:36:6c:67:72:ec,carlynne,2.3552,182.376533498,9,-43,2256
88:36:6c:67:72:ec,carlynne,3.584,183.605341589,9,-23,2256
88:36:6c:67:72:ec,carlynne,3.6864,183.707630082,9,-21,2256
88:36:6c:67:72:ec,carlynne,4.3008,184.322135796,9,-49,2256
88:36:6c:67:72:ec,carlynne,4.4032,184.424533431,9,-49,2256
88:36:6c:67:72:ec,carlynne,4.7104,184.731741747,9,-25,2256
88:36:6c:67:72:ec,carlynne,5.2224,185.243770055,9,-29,2256
88:36:6c:67:72:ec,carlynne,5.4272,185.448570362,9,-65,2256
88:36:6c:67:72:ec,carlynne,5.632,185.653364069,9,-23,2256
88:36:6c:67:72:ec,carlynne,5.7344,185.755685032,9,-23,2256
88:36:6c:67:72:ec,carlynne,5.9392,185.960574124,9,-45,2256
88:36:6c:67:72:ec,carlynne,6.0416,186.062914151,9,-45,2256
88:36:6c:67:72:ec,carlynne,7.2704,187.291790621,9,-21,2256
88:36:6c:67:72:ec,carlynne,7.3728,187.394193708,9,-19,2256
88:36:6c:67:72:ec,carlynne,7.9872,188.008421705,9,-47,2256
88:36:6c:67:72:ec,carlynne,8.0896,188.110899204,9,-47,2256
88:36:6c:67:72:ec,carlynne,8.192,188.213390621,9,-47,2256
88:36:6c:67:72:ec,carlynne,9.3184,189.339820788,9,-25,2256
88:36:6c:67:72:ec,carlynne,9.6256,189.646998313,9,-45,2256
88:36:6c:67:72:ec,carlynne,9.728,189.749327946,9,-43,2256
88:36:6c:67:72:ec,carlynne,10.9568,190.978226271,9,-21,2256
88:36:6c:67:72:ec,carlynne,11.0592,191.080621315,9,-21,2256
88:36:6c:67:72:ec,carlynne,11.5712,191.592619349,9,-19,2256
88:36:6c:67:72:ec,carlynne,11.776,191.797448968,9,-47,2256
88:36:6c:67:72:ec,carlynne,11.8784,191.899746698,9,-47,2256
88:36:6c:67:72:ec,carlynne,12.9024,192.923851531,9,-65,2256
88:36:6c:67:72:ec,carlynne,13.0048,193.026170434,9,-65,2256
88:36:6c:67:72:ec,carlynne,13.312,193.333450336,9,-43,2256
88:36:6c:67:72:ec,carlynne,13.4144,193.435771309,9,-45,2256
88:36:6c:67:72:ec,carlynne,13.5168,193.538142744,9,-43,2256
88:36:6c:67:72:ec,carlynne,13.9264,193.947746555,9,-19,2256
88:36:6c:67:72:ec,carlynne,14.0288,194.050151677,9,-19,2256
88:36:6c:67:72:ec,carlynne,14.6432,194.664613258,9,-21,2256
88:36:6c:67:72:ec,carlynne,14.7456,194.767000194,9,-21,2256
88:36:6c:67:72:ec,carlynne,14.848,194.869374555,9,-21,2256
88:36:6c:67:72:ec,carlynne,15.0528,195.074196758,9,-51,2256
88:36:6c:67:72:ec,carlynne,15.1552,195.176673045,9,-19,2256
88:36:6c:67:72:ec,carlynne,15.36,195.381368349,9,-19,2256
88:36:6c:67:72:ec,carlynne,15.4624,195.483797933,9,-47,2256
88:36:6c:67:72:ec,carlynne,15.5648,195.586165965,9,-47,2256
88:36:6c:67:72:ec,carlynne,16.384,196.405481296,9,-29,2256
88:36:6c:67:72:ec,carlynne,16.4864,196.507809140,9,-65,2256
88:36:6c:67:72:ec,carlynne,16.5888,196.610270310,9,-65,2256
88:36:6c:67:72:ec,carlynne,16.7936,196.815081239,9,-23,2256
88:36:6c:67:72:ec,carlynne,16.9984,197.019791969,9,-43,2256
88:36:6c:67:72:ec,carlynne,17.1008,197.122189599,9,-45,2256
88:36:6c:67:72:ec,carlynne,17.2032,197.224598701,9,-47,2256
88:36:6c:67:72:ec,carlynne,17.7152,197.736708352,9,-19,2256
88:36:6c:67:72:ec,carlynne,18.0224,198.043899158,9,-59,2256
88:36:6c:67:72:ec,carlynne,18.3296,198.350987437,9,-21,2256
88:36:6c:67:72:ec,carlynne,18.432,198.453395666,9,-21,2256
88:36:6c:67:72:ec,carlynne,18.5344,198.555791978,9,-21,2256
88:36:6c:67:72:ec,carlynne,18.8416,198.862998861,9,-19,2256
88:36:6c:67:72:ec,carlynne,18.944,198.965423674,9,-19,2256
88:36:6c:67:72:ec,carlynne,19.1488,199.170331860,9,-47,2256
88:36:6c:67:72:ec,carlynne,19.2512,199.272707174,9,-47,2256
88:36:6c:67:72:ec,carlynne,20.0704,200.091928408,9,-29,2256
88:36:6c:67:72:ec,carlynne,20.1728,200.194231164,9,-65,2256
88:36:6c:67:72:ec,carlynne,20.2752,200.296733912,9,-67,2256
88:36:6c:67:72:ec,carlynne,20.3776,200.399126456,9,-65,2256
88:36:6c:67:72:ec,carlynne,20.48,200.501530756,9,-23,2256
88:36:6c:67:72:ec,carlynne,20.7872,200.808730984,9,-45,2256
88:36:6c:67:72:ec,carlynne,20.8896,200.911053640,9,-45,2256
88:36:6c:67:72:ec,carlynne,21.6064,201.627959800,9,-59,2256
88:36:6c:67:72:ec,carlynne,22.016,202.037489004,9,-21,2256
88:36:6c:67:72:ec,carlynne,22.1184,202.139964354,9,-21,2256
88:36:6c:67:72:ec,carlynne,22.2208,202.242357875,9,-21,2256
88:36:6c:67:72:ec,carlynne,23.04,203.061541396,9,-47,2256
88:36:6c:67:72:ec,carlynne,23.9616,203.983217067,9,-65,2256
88:36:6c:67:72:ec,carlynne,24.064,204.085587344,9,-67,2256
88:36:6c:67:72:ec,carlynne,24.1664,204.187961410,9,-23,2256
88:36:6c:67:72:ec,carlynne,24.2688,204.290359671,9,-23,2256
88:36:6c:67:72:ec,carlynne,24.576,204.597591953,9,-45,2256
88:36:6c:67:72:ec,carlynne,25.088,205.109587405,9,-21,2256
88:36:6c:67:72:ec,carlynne,25.8048,205.826384478,9,-21,2256
88:36:6c:67:72:ec,carlynne,25.9072,205.928678534,9,-21,2256
88:36:6c:67:72:ec,carlynne,26.112,206.133597315,9,-51,2256
88:36:6c:67:72:ec,carlynne,26.2144,206.235987954,9,-51,2256
88:36:6c:67:72:ec,carlynne,26.3168,206.338383780,9,-19,2256
88:36:6c:67:72:ec,carlynne,26.5216,206.542941767,9,-49,2256
88:36:6c:67:72:ec,carlynne,26.624,206.645590698,9,-49,2256
88:36:6c:67:72:ec,carlynne,26.7264,206.747986759,9,-47,2256
88:36:6c:67:72:ec,carlynne,27.648,207.669617907,9,-65,2256
88:36:6c:67:72:ec,carlynne,27.8528,207.874410441,9,-23,2256
88:36:6c:67:72:ec,carlynne,27.9552,207.976808206,9,-23,2256
88:36:6c:67:72:ec,carlynne,28.16,208.181618371,9,-45,2256
88:36:6c:67:72:ec,carlynne,29.4912,209.512847196,9,-21,2256
88:36:6c:67:72:ec,carlynne,29.5936,209.615240606,9,-21,2256
88:36:6c:67:72:ec,carlynne,30.208,210.229643782,9,-21,2256
88:36:6c:67:72:ec,carlynne,30.4128,210.434439784,9,-47,2256
88:36:6c:67:72:ec,carlynne,31.1296,211.151125349,9,-29,2256
88:36:6c:67:72:ec,carlynne,31.3344,211.356065610,9,-65,2256
88:36:6c:67:72:ec,carlynne,31.4368,211.458474100,9,-65,2256
88:36:6c:67:72:ec,carlynne,31.6416,211.663270122,9,-23,2256
88:36:6c:67:72:ec,carlynne,31.744,211.765587883,9,-23,2256
88:36:6c:67:72:ec,carlynne,31.8464,211.868062406,9,-43,2256
88:36:6c:67:72:ec,carlynne,31.9488,211.970394159,9,-43,2256
88:36:6c:67:72:ec,carlynne,32.0512,212.072770635,9,-43,2256
88:36:6c:67:72:ec,carlynne,32.5632,212.584796277,9,-19,2256
88:36:6c:67:72:ec,carlynne,33.1776,213.199266834,9,-21,2256
88:36:6c:67:72:ec,carlynne,33.28,213.301668669,9,-21,2256
88:36:6c:67:72:ec,carlynne,33.3824,213.404062906,9,-21,2256
88:36:6c:67:72:ec,carlynne,33.6896,213.711272575,9,-19,2256
88:36:6c:67:72:ec,carlynne,33.8944,213.916019254,9,-19,2256
88:36:6c:67:72:ec,carlynne,33.9968,214.018475203,9,-49,2256
88:36:6c:67:72:ec,carlynne,34.0992,214.120790223,9,-49,2256
88:36:6c:67:72:ec,carlynne,34.2016,214.223189406,9,-23,2256
88:36:6c:67:72:ec,carlynne,35.0208,215.042435638,9,-65,2256
88:36:6c:67:72:ec,carlynne,35.1232,215.144898970,9,-65,2256
88:36:6c:67:72:ec,carlynne,35.2256,215.247293032,9,-65,2256
88:36:6c:67:72:ec,carlynne,35.5328,215.554490014,9,-43,2256
88:36:6c:67:72:ec,carlynne,35.6352,215.656786539,9,-43,2256
88:36:6c:67:72:ec,carlynne,35.7376,215.759217456,9,-43,2256
88:36:6c:67:72:ec,carlynne,36.0448,216.066388000,9,-19,2256
88:36:6c:67:72:ec,carlynne,36.2496,216.271315881,9,-19,2256
88:36:6c:67:72:ec,carlynne,36.864,216.885731591,9,-21,2256
88:36:6c:67:72:ec,carlynne,36.9664,216.988123163,9,-21,2256
88:36:6c:67:72:ec,carlynne,37.0688,217.090414347,9,-21,2256
88:36:6c:67:72:ec,carlynne,37.4784,217.500040405,9,-19,2256
88:36:6c:67:72:ec,carlynne,37.6832,217.704924084,9,-47,2256
88:36:6c:67:72:ec,carlynne,37.7856,217.807318702,9,-47,2256
88:36:6c:67:72:ec,carlynne,38.7072,218.728947780,9,-65,2256
88:36:6c:67:72:ec,carlynne,38.912,218.933740690,9,-65,2256
88:36:6c:67:72:ec,carlynne,39.0144,219.036148218,9,-23,2256
88:36:6c:67:72:ec,carlynne,39.2192,219.240835243,9,-43,2256
88:36:6c:67:72:ec,carlynne,39.3216,219.343351583,9,-45,2256
88:36:6c:67:72:ec,carlynne,39.424,219.445676079,9,-45,2256
88:36:6c:67:72:ec,carlynne,39.936,219.957754729,9,-19,2256
88:36:6c:67:72:ec,carlynne,40.5504,220.572028977,9,-21,2256
88:36:6c:67:72:ec,carlynne,40.6528,220.674552994,9,-19,2256
88:36:6c:67:72:ec,carlynne,40.7552,220.776980298,9,-21,2256
88:36:6c:67:72:ec,carlynne,41.0624,221.084121274,9,-51,2256
88:36:6c:67:72:ec,carlynne,41.1648,221.186574923,9,-19,2256
88:36:6c:67:72:ec,carlynne,41.2672,221.288980737,9,-19,2256
88:36:6c:67:72:ec,carlynne,41.3696,221.391354542,9,-47,2256
88:36:6c:67:72:ec,carlynne,41.472,221.493775386,9,-47,2256
88:36:6c:67:72:ec,carlynne,41.5744,221.596098359,9,-49,2256
88:36:6c:67:72:ec,carlynne,42.1888,222.211104473,9,-29,2256
88:36:6c:67:72:ec,carlynne,42.3936,222.415259223,9,-65,2256
88:36:6c:67:72:ec,carlynne,42.496,222.517787531,9,-65,2256
88:36:6c:67:72:ec,carlynne,42.5984,222.620098180,9,-65,2256
88:36:6c:67:72:ec,carlynne,42.8032,222.824903268,9,-23,2256
88:36:6c:67:72:ec,carlynne,42.9056,222.927302111,9,-23,2256
88:36:6c:67:72:ec,carlynne,43.008,223.029700889,9,-43,2256
88:36:6c:67:72:ec,carlynne,44.3392,224.361007563,9,-21,2256
88:36:6c:67:72:ec,carlynne,44.4416,224.463299678,9,-19,2256
88:36:6c:67:72:ec,carlynne,44.544,224.565806873,9,-51,2256
88:36:6c:67:72:ec,carlynne,44.9536,224.975408143,9,-19,2256
88:36:6c:67:72:ec,carlynne,45.056,225.077717465,9,-47,2256
88:36:6c:67:72:ec,carlynne,45.2608,225.282532916,9,-49,2256
88:36:6c:67:72:ec,carlynne,45.9776,225.999409212,9,-29,2256
88:36:6c:67:72:ec,carlynne,46.1824,226.204197547,9,-65,2256
88:36:6c:67:72:ec,carlynne,46.2848,226.306528242,9,-65,2256
88:36:6c:67:72:ec,carlynne,46.3872,226.409031175,9,-23,2256
88:36:6c:67:72:ec,carlynne,46.4896,226.511364156,9,-25,2256
88:36:6c:67:72:ec,carlynne,46.592,226.613720190,9,-23,2256
88:36:6c:67:72:ec,carlynne,46.7968,226.818629624,9,-43,2256
88:36:6c:67:72:ec,carlynne,47.2064,227.228236613,9,-19,2256
88:36:6c:67:72:ec,carlynne,48.0256,228.047430043,9,-21,2256
88:36:6c:67:72:ec,carlynne,48.128,228.149754023,9,-21,2256
88:36:6c:67:72:ec,carlynne,48.2304,228.252240879,9,-51,2256
88:36:6c:67:72:ec,carlynne,48.4352,228.456948432,9,-51,2256
88:36:6c:67:72:ec,carlynne,48.7424,228.764236893,9,-49,2256
88:36:6c:67:72:ec,carlynne,48.9472,228.969055843,9,-45,2256
88:36:6c:67:72:ec,carlynne,49.664,229.685862583,9,-29,2256
88:36:6c:67:72:ec,carlynne,49.8688,229.890598602,9,-65,2256
88:36:6c:67:72:ec,carlynne,49.9712,229.992975150,9,-63,2256
88:36:6c:67:72:ec,carlynne,50.0736,230.095452222,9,-23,2256
88:36:6c:67:72:ec,carlynne,50.176,230.197864596,9,-23,2256
88:36:6c:67:72:ec,carlynne,50.2784,230.300262697,9,-23,2256
88:36:6c:67:72:ec,carlynne,50.3808,230.402651487,9,-45,2256
88:36:6c:67:72:ec,carlynne,50.4832,230.505059912,9,-45,2256
88:36:6c:67:72:ec,carlynne,51.712,231.733895357,9,-21,2256
88:36:6c:67:72:ec,carlynne,51.8144,231.836286041,9,-21,2256
88:36:6c:67:72:ec,carlynne,52.0192,232.040974529,9,-55,2256
88:36:6c:67:72:ec,carlynne,52.224,232.245880731,9,-21,2256
88:36:6c:67:72:ec,carlynne,52.3264,232.348208319,9,-21,2256
88:36:6c:67:72:ec,carlynne,52.5312,232.553088245,9,-49,2256
88:36:6c:67:72:ec,carlynne,52.6336,232.655413573,9,-49,2256
88:36:6c:67:72:ec,carlynne,52.8384,232.860273316,9,-23,2256
88:36:6c:67:72:ec,carlynne,53.5552,233.577122426,9,-67,2256
88:36:6c:67:72:ec,carlynne,53.6576,233.679414672,9,-69,2256
88:36:6c:67:72:ec,carlynne,53.76,233.781917215,9,-67,2256
88:36:6c:67:72:ec,carlynne,53.9648,233.986713102,9,-25,2256
88:36:6c:67:72:ec,carlynne,54.1696,234.191516511,9,-47,2256
88:36:6c:67:72:ec,carlynne,54.272,234.293836271,9,-47,2256
88:36:6c:67:72:ec,carlynne,55.3984,235.420317065,9,-21,2256
88:36:6c:67:72:ec,carlynne,55.5008,235.522653839,9,-23,2256
88:36:6c:67:72:ec,carlynne,55.6032,235.625043255,9,-21,2256
88:36:6c:67:72:ec,carlynne,55.7056,235.727517277,9,-57,2256
88:36:6c:67:72:ec,carlynne,55.9104,235.932337385,9,-23,2256
88:36:6c:67:72:ec,carlynne,56.2176,236.239545049,9,-49,2256
88:36:6c:67:72:ec,carlynne,56.32,236.341835437,9,-51,2256
88:36:6c:67:72:ec,carlynne,57.2416,237.263545607,9,-67,2256
88:36:6c:67:72:ec,carlynne,57.344,237.365940305,9,-65,2256
88:36:6c:67:72:ec,carlynne,57.4464,237.468345673,9,-69,2256
88:36:6c:67:72:ec,carlynne,57.5488,237.570750946,9,-25,2256
88:36:6c:67:72:ec,carlynne,57.6512,237.673041484,9,-27,2256
88:36:6c:67:72:ec,carlynne,57.7536,237.775432609,9,-45,2256
88:36:6c:67:72:ec,carlynne,57.856,237.877863491,9,-45,2256
88:36:6c:67:72:ec,carlynne,57.9584,237.980265912,9,-45,2256
88:36:6c:67:72:ec,carlynne,59.0848,239.106704589,9,-21,2256
88:36:6c:67:72:ec,carlynne,59.1872,239.209064923,9,-21,2256
88:36:6c:67:72:ec,carlynne,59.2896,239.311489766,9,-21,2256
88:36:6c:67:72:ec,carlynne,59.5968,239.618647766,9,-23,2256
88:36:6c:67:72:ec,carlynne,59.904,239.925969975,9,-51,2256
88:36:6c:67:72:ec,carlynne,60.0064,240.028374020,9,-49,2256
88:36:6c:67:72:ec,carlynne,60.1088,240.130666457,9,-51,2256
88:36:6c:67:72:ec,carlynne,60.928,240.949893469,9,-67,2256
88:36:6c:67:72:ec,carlynne,61.0304,241.052406997,9,-67,2256
88:36:6c:67:72:ec,carlynne,61.1328,241.154725630,9,-67,2256
88:36:6c:67:72:ec,carlynne,61.2352,241.257198303,9,-25,2256
88:36:6c:67:72:ec,carlynne,61.5424,241.564392086,9,-47,2256
88:36:6c:67:72:ec,carlynne,61.6448,241.666690988,9,-45,2256
88:36:6c:67:72:ec,carlynne,62.8736,242.895627822,9,-21,2256
88:36:6c:67:72:ec,carlynne,62.976,242.997896444,9,-21,2256
88:36:6c:67:72:ec,carlynne,63.0784,243.100403607,9,-57,2256
88:36:6c:67:72:ec,carlynne,63.1808,243.202745393,9,-55,2256
88:36:6c:67:72:ec,carlynne,63.5904,243.612427937,9,-51,2256
88:36:6c:67:72:ec,carlynne,64.0,244.022026596,9,-25,2256
88:36:6c:67:72:ec,carlynne,64.7168,244.738764938,9,-67,2256
88:36:6c:67:72:ec,carlynne,64.8192,244.841220397,9,-65,2256
88:36:6c:67:72:ec,carlynne,64.9216,244.943629664,9,-25,2256
88:36:6c:67:72:ec,carlynne,65.024,245.045921725,9,-25,2256
88:36:6c:67:72:ec,carlynne,65.228823,245.250766525,9,-47,2256
88:36:6c:67:72:ec,carlynne,65.3312,245.353149952,9,-45,2256
88:36:6c:67:72:ec,carlynne,66.56,246.582056701,9,-21,2256
88:36:6c:67:72:ec,carlynne,66.6624,246.684374397,9,-21,2256
88:36:6c:67:72:ec,carlynne,66.8672,246.889167036,9,-57,2256
88:36:6c:67:72:ec,carlynne,66.9696,246.991576408,9,-57,2256
88:36:6c:67:72:ec,carlynne,67.2768,247.298776696,9,-51,2256
88:36:6c:67:72:ec,carlynne,67.3792,247.401256566,9,-49,2256
88:36:6c:67:72:ec,carlynne,67.4816,247.503577654,9,-51,2256
88:36:6c:67:72:ec,carlynne,67.6864,247.708474489,9,-25,2256
88:36:6c:67:72:ec,carlynne,68.4032,248.425284823,9,-65,2256
88:36:6c:67:72:ec,carlynne,68.5056,248.527572749,9,-67,2256
88:36:6c:67:72:ec,carlynne,68.608,248.629955956,9,-25,2256
88:36:6c:67:72:ec,carlynne,68.7104,248.732474696,9,-25,2256
88:36:6c:67:72:ec,carlynne,68.9152,248.937285843,9,-47,2256
88:36:6c:67:72:ec,carlynne,69.0176,249.039642965,9,-45,2256
88:36:6c:67:72:ec,carlynne,69.12,249.141971505,9,-45,2256
88:36:6c:67:72:ec,carlynne,69.632,249.653971047,9,-21,2256
88:36:6c:67:72:ec,carlynne,70.2464,250.268518236,9,-21,2256
88:36:6c:67:72:ec,carlynne,70.3488,250.370806053,9,-21,2256
88:36:6c:67:72:ec,carlynne,70.8608,250.882911835,9,-21,2256
88:36:6c:67:72:ec,carlynne,71.0656,251.087708614,9,-49,2256
88:36:6c:67:72:ec,carlynne,71.168,251.190026721,9,-49,2256
88:36:6c:67:72:ec,carlynne,71.3728,251.394817952,9,-25,2256
88:36:6c:67:72:ec,carlynne,71.4752,251.497201574,9,-25,2256
88:36:6c:67:72:ec,carlynne,71.9872,252.009306445,9,-31,2256
88:36:6c:67:72:ec,carlynne,72.0896,252.111709763,9,-67,2256
88:36:6c:67:72:ec,carlynne,72.192,252.213997830,9,-67,2256
88:36:6c:67:72:ec,carlynne,72.6016,252.623621412,9,-45,2256
88:36:6c:67:72:ec,carlynne,72.704,252.726060623,9,-45,2256
88:36:6c:67:72:ec,carlynne,72.8064,252.828406524,9,-47,2256
88:36:6c:67:72:ec,carlynne,73.9328,253.954838846,9,-21,2256
88:36:6c:67:72:ec,carlynne,74.0352,254.057231144,9,-21,2256
88:36:6c:67:72:ec,carlynne,74.1376,254.159623582,9,-21,2256
88:36:6c:67:72:ec,carlynne,74.24,254.262030453,9,-53,2256
88:36:6c:67:72:ec,carlynne,74.5472,254.569342218,9,-21,2256
88:36:6c:67:72:ec,carlynne,74.752,254.774139939,9,-47,2256
88:36:6c:67:72:ec,carlynne,74.8544,254.876499747,9,-49,2256
88:36:6c:67:72:ec,carlynne,75.776,255.798055721,9,-65,2256
88:36:6c:67:72:ec,carlynne,75.8784,255.900476800,9,-65,2256
88:36:6c:67:72:ec,carlynne,75.9808,256.002961457,9,-65,2256
88:36:6c:67:72:ec,carlynne,76.0832,256.105273319,9,-25,2256
88:36:6c:67:72:ec,carlynne,76.288,256.310056621,9,-25,2256
88:36:6c:67:72:ec,carlynne,76.3904,256.412568651,9,-45,2256
88:36:6c:67:72:ec,carlynne,76.4928,256.514880498,9,-45,2256
88:36:6c:67:72:ec,carlynne,77.312,257.334164753,9,-61,2256
88:36:6c:67:72:ec,carlynne,77.6192,257.641280871,9,-21,2256
88:36:6c:67:72:ec,carlynne,77.7216,257.743757949,9,-23,2256
88:36:6c:67:72:ec,carlynne,77.824,257.846088209,9,-21,2256
88:36:6c:67:72:ec,carlynne,78.2336,258.255783727,9,-21,2256
88:36:6c:67:72:ec,carlynne,78.4384,258.460587562,9,-47,2256
88:36:6c:67:72:ec,carlynne,78.5408,258.562986786,9,-49,2256
88:36:6c:67:72:ec,carlynne,78.7456,258.767782472,9,-25,2256
88:36:6c:67:72:ec,carlynne,79.2576,259.279788189,9,-31,2256
88:36:6c:67:72:ec,carlynne,79.5648,259.586993162,9,-65,2256
88:36:6c:67:72:ec,carlynne,79.6672,259.689394285,9,-65,2256
88:36:6c:67:72:ec,carlynne,79.7696,259.791780950,9,-25,2256
88:36:6c:67:72:ec,carlynne,79.872,259.894085741,9,-25,2256
88:36:6c:67:72:ec,carlynne,80.0768,260.099024257,9,-45,2256
88:36:6c:67:72:ec,carlynne,80.1792,260.201291591,9,-45,2256
88:36:6c:67:72:ec,carlynne,80.5888,260.611019765,9,-21,2256
88:36:6c:67:72:ec,carlynne,81.408,261.430214558,9,-21,2256
88:36:6c:67:72:ec,carlynne,81.5104,261.532508629,9,-21,2256
88:36:6c:67:72:ec,carlynne,81.7152,261.737425861,9,-53,2256
88:36:6c:67:72:ec,carlynne,81.92,261.942235484,9,-21,2256
88:36:6c:67:72:ec,carlynne,82.0224,262.044614121,9,-21,2256
88:36:6c:67:72:ec,carlynne,82.1248,262.146902844,9,-47,2256
88:36:6c:67:72:ec,carlynne,82.2272,262.249343980,9,-49,2256
88:36:6c:67:72:ec,carlynne,82.3296,262.351806410,9,-49,2256
88:36:6c:67:72:ec,carlynne,82.636918,262.659152675,9,-25,2256
88:36:6c:67:72:ec,carlynne,83.251522,263.273773579,9,-67,2256
88:36:6c:67:72:ec,carlynne,83.3536,263.375842244,9,-65,2256
88:36:6c:67:72:ec,carlynne,83.7632,263.785445163,9,-47,2256
88:36:6c:67:72:ec,carlynne,83.865648,263.887791204,9,-47,2256
88:36:6c:67:72:ec,carlynne,84.5824,264.604651528,9,-61,2256
88:36:6c:67:72:ec,carlynne,85.094553,265.116753722,9,-21,2256
88:36:6c:67:72:ec,carlynne,85.196879,265.219111270,9,-21,2256
88:36:6c:67:72:ec,carlynne,85.8112,265.833470119,9,-21,2256
88:36:6c:67:72:ec,carlynne,85.9136,265.935868095,9,-49,2256
88:36:6c:67:72:ec,carlynne,86.016,266.038172549,9,-49,2256
88:36:6c:67:72:ec,carlynne,86.2208,266.243076080,9,-25,2256
88:36:6c:67:72:ec,carlynne,86.3232,266.345378575,9,-25,2256
88:36:6c:67:72:ec,carlynne,86.9376,266.959872511,9,-65,2256
88:36:6c:67:72:ec,carlynne,87.04,267.062276240,9,-65,2256
88:36:6c:67:72:ec,carlynne,87.1424,267.164727575,9,-65,2256
88:36:6c:67:72:ec,carlynne,87.3472,267.369408496,9,-25,2256
88:36:6c:67:72:ec,carlynne,87.4496,267.471793812,9,-45,2256
88:36:6c:67:72:ec,carlynne,87.552,267.574278188,9,-45,2256
88:36:6c:67:72:ec,carlynne,87.6544,267.676599968,9,-45,2256
88:36:6c:67:72:ec,carlynne,88.7808,268.803096157,9,-21,2256
88:36:6c:67:72:ec,carlynne,88.8832,268.905493071,9,-23,2256
88:36:6c:67:72:ec,carlynne,88.9856,269.007899917,9,-21,2256
