88:36:6c:80:6e:f0,kimfamily,411.749496,1083.147579252,1,-89,2360
88:36:6c:80:6e:f0,kimfamily,463.461305,1134.860698834,1,-91,2360
88:36:6c:80:6e:f0,kimfamily,508.005603,1179.406038119,1,-91,2360
88:36:6c:80:6e:f0,kimfamily,548.965507,1220.366804709,1,-91,2360
88:36:6c:80:6e:f0,kimfamily,578.661305,1250.063268213,1,-91,2360
